[2025-03-26T22:53:02.418810317Z] [Objectname:/ncar/rda/harshah/era5_tas/zarr/e5_tas2m_daily_1940_2023.zarr/.zmetadata] [Host:128.117.208.98] [Server:127.0.0.1] [Read:3883] [Write:0]
[2025-03-27T03:40:58.401467510Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/8.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85480363] [Write:0]
[2025-03-27T03:40:58.401554918Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/8.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85465652] [Write:0]
[2025-03-27T03:50:58.995359413Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/18.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85446182] [Write:0]
[2025-03-27T03:50:59.040272908Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/13.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85493657] [Write:0]
[2025-03-27T03:50:58.865841040Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/25.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85657789] [Write:0]
[2025-03-27T03:50:59.035409648Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/14.0.0.0.0] [Host:128.117.208.175] [Server:127.0.0.1] [Read:85436870] [Write:0]
[2025-03-27T03:50:58.878894824Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/25.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85559029] [Write:0]
[2025-03-27T03:50:59.065054051Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/13.328.0.0.0] [Host:128.117.208.175] [Server:127.0.0.1] [Read:85381176] [Write:0]
[2025-03-27T03:50:59.088360331Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/8.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85465652] [Write:0]
[2025-03-27T03:50:58.845852774Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/26.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85449461] [Write:0]
[2025-03-27T03:50:58.845917892Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/27.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85517030] [Write:0]
[2025-03-27T03:50:58.860844008Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/26.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85522958] [Write:0]
[2025-03-27T03:50:58.911647820Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/19.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85408103] [Write:0]
[2025-03-27T03:50:58.925749953Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/20.328.0.0.0] [Host:128.117.208.175] [Server:127.0.0.1] [Read:85525921] [Write:0]
[2025-03-27T03:50:59.014274206Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/17.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85452946] [Write:0]
[2025-03-27T03:50:59.094857959Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/9.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85441917] [Write:0]
[2025-03-27T03:45:58.601778886Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/7.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:75497472] [Write:0]
[2025-03-27T03:45:58.604047060Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/6.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:67108864] [Write:0]
[2025-03-27T03:45:58.604519341Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/7.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:75497472] [Write:0]
[2025-03-27T03:48:58.462536845Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/44.0.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85369711] [Write:0]
[2025-03-27T03:48:58.462483190Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/45.0.0.0.0] [Host:128.117.208.175] [Server:127.0.0.1] [Read:85561945] [Write:0]
[2025-03-27T03:51:58.617642815Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/16.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85534334] [Write:0]
[2025-03-27T03:49:58.544728127Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/40.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85542420] [Write:0]
[2025-03-27T03:49:58.546153931Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/37.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85545548] [Write:0]
[2025-03-27T03:49:58.547175929Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/31.328.0.0.0] [Host:128.117.208.175] [Server:127.0.0.1] [Read:85557297] [Write:0]
[2025-03-27T03:49:58.554731706Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/28.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85494001] [Write:0]
[2025-03-27T03:49:58.547356701Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/30.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85459723] [Write:0]
[2025-03-27T03:49:58.554603102Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/30.0.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85595774] [Write:0]
[2025-03-27T03:49:58.474557054Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/39.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85349178] [Write:0]
[2025-03-27T03:49:58.469325593Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/38.0.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85494612] [Write:0]
[2025-03-27T03:49:58.473937898Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/36.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85432913] [Write:0]
[2025-03-27T03:49:58.488827304Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/32.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85525173] [Write:0]
[2025-03-27T03:49:58.541321277Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/43.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85479303] [Write:0]
[2025-03-27T03:49:58.546505225Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/31.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85531533] [Write:0]
[2025-03-27T03:49:58.547384567Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/29.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85449816] [Write:0]
[2025-03-26T22:46:47.314874748Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-smbb-TREFHTMX.zarr/lon/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:657] [Write:0]
[2025-03-26T22:48:01.755410912Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHTMX.zarr/lon/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:657] [Write:0]
[2025-03-26T22:48:01.726559240Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHTMX.zarr/time_bnds/1.1] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4516] [Write:0]
[2025-03-26T22:48:01.756376434Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHTMX.zarr/time/1] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4418] [Write:0]
[2025-03-26T22:48:01.726168081Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHTMX.zarr/time_bnds/0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4173] [Write:0]
[2025-03-26T22:48:01.754753441Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHTMX.zarr/lat/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:1420] [Write:0]
[2025-03-26T22:48:01.756217905Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHTMX.zarr/member_id/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:246] [Write:0]
[2025-03-26T22:46:45.131130708Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-smbb-TREFHTMX.zarr/time_bnds/0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4052] [Write:0]
[2025-03-26T22:47:01.525033852Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-cmip6-TREFHTMX.zarr/time_bnds/1.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4458] [Write:0]
[2025-03-26T22:47:01.595080929Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-cmip6-TREFHTMX.zarr/lon/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:657] [Write:0]
[2025-03-26T22:47:01.715297729Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-smbb-TREFHTMX.zarr/time/1] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4418] [Write:0]
[2025-03-26T22:47:01.719511262Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-smbb-TREFHTMX.zarr/time/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4188] [Write:0]
[2025-03-26T22:47:01.535261940Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-cmip6-TREFHTMX.zarr/lat/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:1420] [Write:0]
[2025-03-26T22:46:01.582257718Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-cmip6-TREFHTMX.zarr/time/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4236] [Write:0]
[2025-03-26T22:56:02.124780443Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/39.0.0.0.0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:85421486] [Write:0]
[2025-03-26T23:02:02.034267143Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/38.0.0.0.0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:85494612] [Write:0]
[2025-03-27T03:27:59.159515855Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/29.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85391856] [Write:0]
[2025-03-27T03:27:59.144073729Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/41.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85478488] [Write:0]
[2025-03-27T03:27:59.232321519Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/25.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85559029] [Write:0]
[2025-03-27T03:27:59.157640906Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/40.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85542420] [Write:0]
[2025-03-27T03:28:59.142655101Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/26.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85449461] [Write:0]
[2025-03-27T03:28:59.144278013Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/40.0.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85583190] [Write:0]
[2025-03-27T03:38:58.320524875Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/41.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85478488] [Write:0]
[2025-03-27T03:38:58.362974897Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/31.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85557297] [Write:0]
[2025-03-27T03:38:58.382008803Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/25.0.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85657789] [Write:0]
[2025-03-27T03:38:58.387113046Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/19.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85408103] [Write:0]
[2025-03-27T03:38:58.379602400Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/28.0.0.0.0] [Host:128.117.208.175] [Server:127.0.0.1] [Read:85494001] [Write:0]
[2025-03-27T03:38:58.383279236Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/20.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85525921] [Write:0]
[2025-03-27T03:38:58.386356971Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/18.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85446182] [Write:0]
[2025-03-27T03:38:58.356161620Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/40.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85542420] [Write:0]
[2025-03-27T03:38:58.364310722Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/30.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85459723] [Write:0]
[2025-03-27T03:38:58.377930315Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/27.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85560646] [Write:0]
[2025-03-27T03:38:58.382292725Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/22.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85518295] [Write:0]
[2025-03-27T03:38:58.383309007Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/20.0.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85691225] [Write:0]
[2025-03-27T03:38:58.391338965Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/15.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85456249] [Write:0]
[2025-03-27T03:38:58.391386992Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/14.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85436870] [Write:0]
[2025-03-27T03:38:58.318593020Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/42.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85497395] [Write:0]
[2025-03-27T03:38:58.385436562Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/19.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85443784] [Write:0]
[2025-03-27T03:38:58.389628329Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/17.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85452946] [Write:0]
[2025-03-27T03:41:58.359766423Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/11.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85523937] [Write:0]
[2025-03-27T03:41:58.370184899Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/11.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85548196] [Write:0]
[2025-03-27T03:43:58.331170205Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/10.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85562103] [Write:0]
[2025-03-27T03:39:58.394220566Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/13.0.0.0.0] [Host:128.117.208.175] [Server:127.0.0.1] [Read:85493657] [Write:0]
[2025-03-27T03:40:58.306256174Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/14.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85387983] [Write:0]
[2025-03-27T03:40:58.320209406Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/9.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85513132] [Write:0]
[2025-03-26T22:30:12.129074291Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/time/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4188] [Write:0]
[2025-03-26T22:34:00.933609494Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.77.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:99006453] [Write:0]
[2025-03-26T22:34:00.918104607Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.80.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:98913260] [Write:0]
[2025-03-26T22:34:00.918179474Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.78.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:98937243] [Write:0]
[2025-03-26T22:34:00.941079878Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.75.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:98989838] [Write:0]
[2025-03-26T22:34:00.954539055Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.82.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:49807330] [Write:0]
[2025-03-26T22:32:22.369606204Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.80.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:98913260] [Write:0]
[2025-03-26T22:32:22.268480100Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.74.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:98980779] [Write:0]
[2025-03-26T22:30:45.042173412Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-cmip6-TREFHT.zarr/time/0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:4236] [Write:0]
[2025-03-26T22:30:45.042499645Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-cmip6-TREFHT.zarr/lat/0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:1420] [Write:0]
[2025-03-26T22:30:45.042706317Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-ssp370-cmip6-TREFHT.zarr/time/0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:4236] [Write:0]
[2025-03-26T22:31:25.855099077Z] [Objectname:/ncar/rda/d010092/atm/daily/cesm2LE-historical-cmip6-TREFHT.zarr/TREFHT/0.78.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:98937243] [Write:0]
[2025-03-26T22:38:50.025871303Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-smbb-TEMP.zarr/member_id/0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:243] [Write:0]
[2025-03-26T22:38:50.036320873Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/time/0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:3376] [Write:0]
[2025-03-26T22:38:50.026165834Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-cmip6-TEMP.zarr/time/0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:2193] [Write:0]
[2025-03-26T22:38:50.033837819Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-cmip6-TEMP.zarr/time_bound/0.0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:2877] [Write:0]
[2025-03-26T22:38:50.036166491Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/time_bound/0.0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:4326] [Write:0]
[2025-03-26T22:38:50.035734401Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-cmip6-TEMP.zarr/time/0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:2193] [Write:0]
[2025-03-26T22:38:50.036104127Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/time/0] [Host:128.117.208.98] [Server:127.0.0.1] [Read:3376] [Write:0]
[2025-03-27T03:46:58.552647241Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/6.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:75497472] [Write:0]
[2025-03-27T03:46:58.552594565Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/4.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:75497472] [Write:0]
[2025-03-27T03:48:58.462510338Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/47.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85479970] [Write:0]
[2025-03-27T03:33:59.100590852Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/23.328.0.0.0] [Host:128.117.208.174] [Server:127.0.0.1] [Read:85391368] [Write:0]
[2025-03-27T03:21:59.304405495Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-cmip6-TEMP.zarr/time/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:2193] [Write:0]
[2025-03-27T03:21:59.304550425Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-cmip6-TEMP.zarr/member_id/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:246] [Write:0]
[2025-03-27T03:21:59.304750365Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-cmip6-TEMP.zarr/time/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:2193] [Write:0]
[2025-03-27T03:21:59.293267998Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/time_bound/0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:4326] [Write:0]
[2025-03-27T03:21:59.304471928Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-ssp370-cmip6-TEMP.zarr/time_bound/0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:2877] [Write:0]
[2025-03-27T03:21:59.293211497Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/time/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:3376] [Write:0]
[2025-03-27T03:21:59.293323839Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/member_id/0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:246] [Write:0]
[2025-03-27T03:27:00.086325789Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/35.0.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85609232] [Write:0]
[2025-03-27T03:27:00.137556970Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/31.328.0.0.0] [Host:128.117.208.176] [Server:127.0.0.1] [Read:85557297] [Write:0]
[2025-03-27T03:27:00.120399819Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/42.328.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85525276] [Write:0]
[2025-03-27T03:27:00.135147949Z] [Objectname:/ncar/rda/d010092/ocn/monthly/cesm2LE-historical-cmip6-TEMP.zarr/TEMP/34.0.0.0.0] [Host:128.117.208.173] [Server:127.0.0.1] [Read:85392323] [Write:0]
